Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2012-03-22 13:15:00","Lochaber","BF","188743","1070","350","20","The Goose, Aonach Mor","6.40","180.00","1.00","0","0 - None","0","45","0.00","","0","6.50","197","16","Low","Low","0","0.00","1","192","0","12","0","0","","0.00","Snowpack stable, hard and frozen in shade, softening slightly on Southerly aspects.",
"2012-03-21 12:00:00","Lochaber","GM","","1125","","","Met Station","","","","","0 - None","0","","","","0","2.30","36","225","","","","","","192","0","12","","","","","",
"2012-03-20 12:00:00","Lochaber","GM","","1125","","","Met Station","","","","","0 - None","0","","","","0","","236","43","","","","","","192","0","","","","","","",
"2012-03-19 12:00:00","Lochaber","GM","","1125","","","Summit Station","","","","","0 - None","0","","","","0","0.50","240","27","","","","","","192","0","12","","","","","",
"2012-03-18 12:15:00","Lochaber","BF","188743","1040","12","25","The Goose, Aonach Mor","-0.70","250.00","4.00","50","2 - Trace","0","155","3.00","","0","-2.10","213","8","Low","Low","0","0.00","2","192","2","12","10","1","","-1.70","Pit not to ground. No significant fresh snow deposits observed.",
"2012-03-17 10:30:00","Lochaber","GM","163722","850","90","30","Ben Nevis, No5 Gully","0.90","225.00","10.00","100","4 - Light Showers","1","40","6.00","","0","-1.90","231","27","Moderate","Moderate","0","0.00","4","190","4","12","0","2","","0.00","nil",
"2012-03-16 12:00:00","Lochaber","GM","196753","875","0","30","Aonach Mor","3.40","225.00","20.00","100","0 - None","0","40","7.00","","0","0.10","225","31","Low","Low","0","0.00","2","186","0","12","0","2","","0.00","",
"2012-03-15 10:30:00","Lochaber","GM","187755","900","10","25","Aonach Mor","5.30","225.00","15.00","100","0 - None","0","45","5.00","","1","3.10","233","30","Low","Low","0","0.00","3","186","0","10","0","2","","0.00","",
"2012-03-14 12:30:00","Lochaber","GM","196753","875","0","30","Aonach Mor","5.60","5.00","225.00","70","0 - None","0","70","5.00","","0","-0.10","213","12","Low","Low","0","0.00","3","186","0","10","0","2","","0.00","",
"2012-03-13 10:30:00","Lochaber","GM","185746","920","10","20","Aonach Mor","4.30","5.00","225.00","100","0 - None","0","40","5.00","","0","3.00","231","10","Low","Low","0","0.00","2","186","0","10","0","2","","0.00","",
"2012-03-12 12:15:00","Lochaber","GM & WS","194746","1180","79","38","Aonach Mor, Winger Wall","3.60","270.00","5.00","100","0 - None","0","300","8.00","","0","1.50","274","26","Low","Low","","0.00","3","186","0","10","","2","","0.00","moist surface, isothemal snowpack",
"2012-03-11 11:00:00","Lochaber","GM","187746","900","20","15","Aonach Mor","4.70","240.00","25.00","100","0 - None","0","40","5.00","","0","3.50","245","26","Low","Low","0","0.00","1","186","0","10","0","2","","0.00","nil",
"2012-03-10 11:20:00","Lochaber","BF","196748","950","52","30","Cairn Slope, Aonach Mor","2.10","170.00","5.00","100","0 - None","0","70","3.00","","1","0.90","245","40","Low","Low","0","0.00","1","186","0","10","0","1","","0.00","Snowpack stable",
"2012-03-09 12:35:00","Lochaber","KM","171711","1050","50","30","Ben Nevis: Coire Leis","2.90","220.00","20.00","100","","0","245","10.00","","1","1.80","232","43","Moderate","Moderate","0","0.00","2","186","0","10","0","2","","0.00","Nil.",
"2012-03-08 11:00:00","Lochaber","GM","187746","900","0","15","Aonach Mor","2.30","225.00","40.00","100","0 - None","0","35","8.00","","1","-0.20","247","34","Considerable -","Moderate","0","0.00","3","186","0","10","0","2","","-0.40","",
"2012-03-07 12:00:00","Lochaber","GM","196753","900","50","30","Aonach an Nid","-0.10","225.00","35.00","100","6 - Snow Showers","1","50","10.00","","0","-4.70","230","42","Considerable -","Considerable +","0","0.00","4","186","6","10","5","0","","-0.70","",
"2012-03-06 12:25:00","Lochaber","KM","194742","1070","35","35","Aonach Mor: Climbers Col","0.00","200.00","25.00","100","2 - Trace","1","115","20.00","","1","-0.50","225","23","Considerable -","Considerable +","1012","0.00","2","180","2","10","5","1","","-1.10","Failures at 8cm (easy) and 21cm.",
"2012-03-05 12:00:00","Lochaber","GM","194745","1100","40","5","Aonach Mor","-1.70","285.00","10.00","50","0 - None","0","","15.00","","0","-2.70","273","13","Considerable -","Considerable -","0","0.00","1","178","0","10","0","1","","-2.00","Shears at 10cm and 20cm",
"2012-03-04 12:35:00","Lochaber","KM","193745","1110","50","25","Aonach Mor: Aonach an Nid","-4.00","270.00","15.00","100","6 - Snow Showers","1","56","25.00","","0","-3.70","232","22","Considerable -","Considerable -","4400","0.00","2","178","6","10","5","1","","-3.40","Failures at 14cm, 26cm and 31cm.",
"2012-03-03 11:45:00","Lochaber","BF","191740","1170","340","10","Summit Run, Aonach Mor","-0.60","150.00","15.00","95","2 - Trace","1","22","5.00","","0","-1.40","178","27","Low","Considerable -","0","0.00","3","172","2","10","0","1","","-0.60","Dusting of fresh snow. Snowpit dug in deepest observed drift of fresh.",
"2012-03-02 11:50:00","Lochaber","BF","192738","1200","90","5","Top of Easy Gully, Aonach Mor","0.50","200.00","10.00","40","0 - None","0","95","0.00","","0","0.80","173","14","Low","Moderate","0","0.00","1","170","0","10","0","1","","0.00","Snowpack stable.",
"2012-03-01 13:15:00","Lochaber","KM","194730","1200","80","30","Aonach Mor: Top of Summit Gully","2.60","220.00","10.00","100","0 - None","0","118","3.00","","1","2.50","223","35","Low","Moderate","0","0.00","1","170","0","10","0","2","","0.00","Nil.",
"2012-02-29 12:30:00","Lochaber","BF","194746","1110","110","40","Winger Wall, Aonach Mor","1.20","90.00","5.00","100","0 - None","0","","5.00","","0","1.10","218","27","Low","Low","0","0.00","1","170","0","8","0","2","","0.00","Remaining snowpack stable.",
"2012-02-28 11:30:00","Lochaber","GM","186746","900","340","15","Aonach Mor","8.30","225.00","25.00","100","0 - None","0","30","5.00","","1","5.20","243","32","Low","Low","0","0.00","2","170","0","8","0","2","","0.00","Wet snowpack",
"2012-02-27 11:30:00","Lochaber","GM","197752","850","90","20","Aonach Mor","6.10","225.00","35.00","100","0 - None","0","40","10.00","","1","3.70","228","38","Moderate","Moderate","0","0.00","2","170","0","8","0","2","","0.00","Wet snowpack",
"2012-02-26 12:45:00","Lochaber","KM","193742","1110","90","40","Aonach Mor: above Climbers' Col","2.10","230.00","15.00","90","0 - None","0","143","15.00","","1","1.20","247","21","Moderate","Moderate","0","0.00","2","170","0","8","0","2","","0.00","Nil.",
"2012-02-25 12:30:00","Lochaber","GM","197753","850","0","35","Aonach Mor: Aonach an Nid","3.60","250.00","40.00","100","0 - None","0","35","5.00","5","1","-0.10","248","32","Moderate","Moderate","0","0.00","2","170","0","8","1","2","","0.00","Wet snowpack",
"2012-02-24 14:31:00","Lochaber","BF","162716","960","110","10","Coire na Ciste, Ben Nevis","-0.90","130.00","5.00","100","2 - Trace","1","265","2.00","","0","-2.40","260","60","Low","Moderate","0","0.00","3","170","170","8","5","2","","0.00","Stable snowpack. Dusting of fresh snow.",
"2012-02-23 12:20:00","Lochaber","KM","171713","1000","100","30","Coire Leis","5.20","220.00","30.00","100","","0","273","5.00","","1","4.70","","","Moderate","Considerable -","0","0.00","2","168","0","8","0","2","","0.00","Nil.",
"2012-02-22 12:00:00","Lochaber","GM","168718","800","30","25","Ben Nevis","4.70","225.00","40.00","100","0 - None","0","50","15.00","","1","4.70","225","40","Moderate","Moderate","0","0.00","2","168","0","8","0","2","","0.00","Wet snowpack",
"2012-02-21 12:30:00","Lochaber","BF","162717","960","30","15","Coire na Ciste, Ben Nevis","3.80","45.00","5.00","100","0 - None","0","310","12.00","","1","3.70","240","40","Considerable -","Moderate","4400","0.00","2","168","0","8","0","2","","0.00","Wet",
"2012-02-20 11:00:00","Lochaber","GM","187747","850","0","10","Aonach Mor","5.20","225.00","50.00","100","0 - None","0","40","10.00","","1","2.80","235","41","High","Considerable +","99","0.00","2","168","0","8","0","2","","0.00","Wet snowpack",
"2012-02-19 13:00:00","Lochaber","GM","194746","1110","100","40","Aonach Mor, Corrie Dubh","-2.80","270.00","10.00","100","","0","","15.00","","0","-6.80","314","18","Considerable -","High","2011","0.00","2","168","0","8","0","1","","-3.10","nil",
"2012-02-18 13:00:00","Lochaber","GM","168717","900","135","25","Ben nevis, Obs Gully","-3.10","315.00","25.00","100","6 - Snow Showers","1","270","30.00","","0","-5.60","239","39","Considerable -","Considerable -","0","0.00","1","168","6","8","1","1","","-3.50","nil",
"2012-02-17 12:25:00","Lochaber","BF","174714","950","184","25","Coire Leis, snowhole site.","0.30","88.00","5.00","100","6 - Snow Showers","1","380","2.00","","1","-1.30","248","31","Considerable -","Considerable -","4400","0.00","2","162","6","8","0","2","","-0.40","Moderate shear at 20cm.",
"2012-02-16 11:45:00","Lochaber","BF","194745","1100","94","40","Backtrack, Aonach Mor","2.20","172.00","5.00","100","0 - None","0","","5.00","","1","2.10","263","26","Moderate","Considerable -","0","0.00","1","156","0","8","0","2","","0.00","Thawing snowpack.",
"2012-02-15 12:20:00","Lochaber","BF","200731","920","350","15","Stob an Cul Choire","1.10","340.00","10.00","100","0 - None","0","80","4.00","","0","0.10","312","18","Low","Moderate","0","0.00","2","156","0","8","0","2","","0.00","Spring snowpack, generally stable.",
"2012-02-14 12:30:00","Lochaber","BF","159722","1210","28","10","Carn Dearg","0.30","48.00","10.00","100","0 - None","0","171","0.00","","0","-0.10","330","20","Low","Low","0","0.00","2","156","0","6","0","1","","-0.80","Snowpack generally stable",
"2012-02-13 15:45:00","Lochaber","BF","193733","1200","72","10","Top of Spikes Gully, Aonach Mor","-0.40","320.00","5.00","100","0 - None","0","","8.00","","0","-0.60","270","16","Low","Moderate","0","0.00","3","156","0","6","0","1","","0.00","Snowpack generally stable. Unusual water ice crust.",
"2012-02-12 10:30:00","Lochaber","GM","195748","1080","90","25","Aonach Mor, Winger Wall","-2.10","0.00","0.00","100","0 - None","0","120","2.00","","0","-2.30","273","5","Low","Moderate","0","0.00","2","156","0","6","0","0","","0.00","nil",
"2012-02-11 12:00:00","Lochaber","GM","192740","1180","90","40","Aonach Mor, Left Twin","0.00","0.00","0.00","100","0 - None","0","","20.00","","0","-0.10","210","20","Moderate","Low","0","0.00","3","156","0","6","0","2","","0.00","nil",
"2012-02-10 12:25:00","Lochaber","BF, KM","194733","1200","60","20","Summit Gully, Aonach Mor","0.50","260.00","5.00","90","0 - None","0","400","10.00","","0","0.90","181","15","Moderate","Moderate","0","0.00","3","156","0","6","10","2","","0.00","Failure at 16cm.",
"2012-02-09 12:20:00","Lochaber","BF","167716","1000","90","25","Observatory Gully, Ben Nevis","4.00","","0.00","100","0 - None","0","95","5.00","","0","2.60","227","27","Considerable -","Moderate","1021","0.00","2","156","0","6","0","2","","0.00","Moderate shear at 10cm. Small scale avalanche activity observed from pit site.",
"2012-02-08 12:50:00","Lochaber","KM","192739","1190","80","45","Aonach Mor: top of Left Twin","-2.40","210.00","25.00","100","","1","","15.00","","1","-2.30","200","28","Moderate","Considerable -","0","0.00","2","156","","6","0","1","","-3.70","Failures at 11cm, 25cm and 34cm.",
"2012-02-07 11:30:00","Lochaber","BF","194719","1090","140","15","Aonach Mor/Beag col","0.30","240.00","5.00","50","0 - None","0","70","8.00","","0","0.80","167","12","Moderate","Considerable -","0","0.00","2","156","0","6","10","1","","-4.90","Moderate shears at 9cm and 34cm.",
"2012-02-06 11:10:00","Lochaber","BF","195731","1210","100","15","Summit Gully, Aonach Mor","-1.30","","0.00","2","0 - None","0","320","8.00","","0","-1.30","228","10","Considerable -","Moderate","0","0.00","1","156","0","6","10","1","","-2.70","Moderate shears at 20cm and 35cm.",
"2012-02-05 14:44:00","Lochaber","BF","194745","1120","100","35","Backtrack, Aonach Mor","-1.60","290.00","10.00","100","4 - Light Showers","1","","15.00","","0","-2.20","255","21","Considerable -","Considerable -","1014","0.00","3","156","4","6","0","1","","-1.90","Easy shear 20cm, moderate shear 42cm. Nearby cornice triggered avalanche ran on 42cm boundary.",
"2012-02-04 13:15:00","Lochaber","BF","167718","850","345","20","By Douglas Boulder, Ben Nevis","0.60","36.00","30.00","100","8 - Snow","1","110","20.00","","0","-0.30","208","32","High","Considerable +","4011","0.00","3","152","10","6","0","2","","-0.20","Easy shears at 9cm and 14cm.",
"2012-02-03 12:00:00","Lochaber","GM","191747","1200","0","0","Aonach Mor","-5.40","180.00","10.00","0","0 - None","0","50","0.00","0","0","-7.10","225","7","Moderate","High","0","0.00","3","142","0","6","0","0","","-7.50","",
"2012-02-02 11:30:00","Lochaber","GM","193745","1100","330","20","Aonach Mor","-6.20","180.00","15.00","20","0 - None","0","60","2.00","","0","-7.10","189","14","Moderate","Moderate","0","0.00","2","142","0","6","0","1","","-6.70","",
"2012-02-01 13:00:00","Lochaber","GM","186717","800","315","20","Ben Nevis","-3.00","135.00","25.00","0","0 - None","0","80","20.00","","0","-7.00","150","30","Moderate","Moderate","0","0.00","3","142","0","6","0","1","","-4.90","",
"2012-01-31 11:45:00","Lochaber","BF","193745","1110","338","20","Warrens, Aonach Mor","-5.50","112.00","25.00","80","0 - None","1","95","1.00","","0","-6.10","156","28","Moderate","Moderate","0","0.00","2","142","0","4","0","1","","-3.80","Some patches of hard slab about, but these generally isolated. Shears at 14cm.",
"2012-01-30 12:40:00","Lochaber","KM","193745","1100","340","25","Aonach Mor: North slopes","-5.30","170.00","30.00","30","0 - None","1","65","15.00","","0","-6.50","159","27","Considerable -","Considerable -","0","0.00","2","142","0","4","10","1","","-4.30","Failures at 12cm and 21cm.Faceting noted elsewhere in snowpack on N aspects.",
"2012-01-29 12:00:00","Lochaber","BF","194731","1210","92","10","Summit Gully, Aonach Mor","-2.60","128.00","20.00","100","0 - None","0","210","17.00","","0","-3.50","184","15","Moderate","Moderate","0","0.00","2","142","0","4","0","1","","-2.20","Moderate shears at 13cm and 38cm.",
"2012-01-28 12:45:00","Lochaber","KM","192744","1150","40","25","Aonach Mor: Aonach an Nid","-1.90","230.00","5.00","90","0 - None","0","72","20.00","","0","-2.60","158","9","Considerable -","Considerable +","0","0.00","2","142","0","4","0","1","","-2.00","Failures at 5cm, 11cm and 25cm.",
"2012-01-27 13:00:00","Lochaber","GM","193745","1110","0","10","Aonach Mor","-2.70","270.00","15.00","50","0 - None","0","60","20.00","","0","-5.10","218","15","Considerable +","Considerable +","1012","0.00","4","142","0","4","0","1","","-3.60","Shears at 3, 12 and 25cm",
"2012-01-26 15:12:00","Lochaber","GM","188744","1000","90","25","Aonach Mor","-2.60","180.00","10.00","100","6 - Snow Showers","1","170","10.00","","0","-5.00","211","29","Considerable +","Considerable +","1012","0.00","4","142","6","4","1","2","","-1.40","nil",
"2012-01-25 11:00:00","Lochaber","GM","187746","900","90","20","Aonach Mor","3.60","225.00","35.00","100","0 - None","0","35","6.00","","1","1.40","221","37","Moderate","Moderate","0","0.00","1","136","0","4","","2","","-0.40","Wet snowpack at all levels",
"2012-01-24 12:30:00","Lochaber","BF","195746","1090","100","30","Winger Wall, Aonach Mor","1.30","190.00","5.00","100","0 - None","0","","20.00","","1","0.90","223","18","Considerable -","High","4400","0.00","2","136","6","4","0","1","","-0.80","Shears at 12cm and 30cm",
"2012-01-23 13:00:00","Lochaber","GM","195748","1080","90","2","Aonach Mor, Winger Wall","-2.90","270.00","10.00","100","0 - None","0","400","20.00","","0","-3.50","260","21","Considerable +","High","1012","0.00","2","130","0","4","1","1","","-2.90","Shears at 15cm and 35cm",
"2012-01-22 13:30:00","Lochaber","GM","192740","118","90","30","Aonach Mor, Left Twin","-1.60","270.00","20.00","100","6 - Snow Showers","1","","15.00","","0","-3.00","265","28","Considerable -","Considerable -","0","0.00","2","130","6","4","5","2","","-1.30","",
"2012-01-21 13:45:00","Lochaber","GM","167718","900","90","25","Ben Nevis, Douglas Boulder","-1.20","315.00","50.00","100","6 - Snow Showers","1","60","15.00","","0","-3.00","252","37","Considerable -","Considerable -","0","0.00","2","124","6","4","5","2","","0.00","",
"2012-01-20 13:00:00","Lochaber","GM","192740","1190","90","35","Aonach Mor, Left Twin","-2.10","270.00","25.00","100","6 - Snow Showers","1","","20.00","","0","-3.70","260","26","Considerable -","Considerable +","88","0.00","3","118","6","4","5","1","","-2.90","",
"2012-01-19 11:20:00","Lochaber","BF","195746","1080","100","35","Winger Wall, Aonach Mor","-2.80","220.00","20.00","100","6 - Snow Showers","1","","10.00","","0","-4.30","245","34","Considerable -","Considerable -","4400","0.00","2","112","6","4","0","1","","-2.80","Moderate shear at 63cm",
"2012-01-18 12:20:00","Lochaber","BF","162717","970","330","20","Coire na Ciste, Ben Nevis","-1.50","150.00","5.00","95","2 - Trace","1","280","10.00","","0","-4.20","224","40","Low","Considerable -","0","0.00","2","106","2","4","5","1","","-1.20","Isolated pockets of fresh snow.",
"2012-01-17 11:50:00","Lochaber","BF","195746","1070","110","40","Winger Wall, Aonach Mor","0.70","200.00","5.00","60","0 - None","0","500","1.00","","0","0.10","217","32","Low","Considerable -","0","0.00","1","104","0","4","0","1","","-0.10","Hard stable snowpack softening very slightly on surface.",
"2012-01-16 13:00:00","Lochaber","GM","193745","1100","90","30","Aonach Mor, Corrie Dubh","-3.20","225.00","20.00","50","0 - None","0","70","2.00","","0","-4.60","203","19","Low","Low","0","0.00","2","104","0","4","0","2","1","-2.40","Frozen and stable snowpack",
"2012-01-15 12:30:00","Lochaber","BF","194726","1200","115","10","Top of East face of Aonach Mor","-1.70","220.00","10.00","10","0 - None","0","100","2.00","","0","-1.30","197","16","Low","Low","0","0.00","2","104","0","3","0","1","","-1.70","Stable snowpack.",
"2012-01-14 13:00:00","Lochaber","BF","194733","1200","70","10","Spikes Gully, Aonach Mor","-1.30","240.00","8.00","100","0 - None","0","400","2.00","","0","-1.80","209","7","Low","Low","0","0.00","2","104","0","3","10","1","","1.40","Surface layer consists of rimed up surface hoar. Snowpack frozen and stable.",
"2012-01-13 13:00:00","Lochaber","GM","168716","950","30","20","Ben nevis, Obs Gully","-1.30","0.00","0.00","10","0 - None","0","90","0.00","0","0","-3.60","248","11","Low","Low","0","0.00","1","104","0","3","0","2","","-2.20","Frozen snowpack at all levels",
"2012-01-12 11:30:00","Lochaber","GM","196746","980","90","20","Aonach Mor","-1.30","270.00","5.00","100","0 - None","0","80","2.00","","0","-3.10","257","41","Low","Low","0","0.00","2","104","2","3","0","2","","0.00","Frozen at all levels",
"2012-01-11 12:15:00","Lochaber","GM","188741","975","0","20","Aonach Mor","1.50","225.00","40.00","100","0 - None","0","60","3.00","","0","-0.20","240","34","Low","Moderate","0","0.00","2","102","0","3","0","1","","0.00","Thawing at all levels",
"2012-01-10 12:00:00","Lochaber","BF","165719","780","20","20","Lower Coire na Ciste, Ben Nevis","2.30","170.00","5.00","100","0 - None","0","90","10.00","","1","0.70","229","39","Low","Moderate","0","0.00","2","102","0","3","0","2","","0.00","Snowpack slowly thawing. Generally stable.",
"2012-01-09 11:30:00","Lochaber","BF","194733","1210","100","10","Spike Gully, Aonach Mor","-2.30","270.00","5.00","90","0 - None","0","220","0.00","","0","-2.60","239","34","Low","Moderate","0","0.00","2","102","0","3","0","1","","0.00","Snowpack generally stable.",
"2012-01-08 12:15:00","Lochaber","KM","193743","1140","100","35","Aonach Mor: Aonach an Nid","2.50","250.00","30.00","100","","0","","10.00","","1","3.70","256","27","Moderate","Moderate","4400","0.00","2","102","0","3","0","2","","-0.10","Failure at 13cm.",
"2012-01-07 12:15:00","Lochaber","BF","195746","1110","120","35","Top of Winger Wall, Aonach Mor","-1.20","260.00","25.00","100","6 - Snow Showers","1","470","20.00","","0","-1.80","252","34","Considerable -","Considerable -","4400","0.00","2","102","6","3","0","1","","-1.50","Various moderate shears in top 36cm.",
"2012-01-06 12:30:00","Lochaber","GM","196745","975","100","20","Aonach Mor, Corrie Dubh","3.00","210.00","30.00","100","0 - None","0","120","5.00","5","1","1.10","289","22","Considerable -","Considerable -","0","0.00","2","96","0","3","0","2","","0.00","",
"2012-01-05 12:10:00","Lochaber","BF/NT","194745","113","350","15","Top of Winger Wall, Aonach Mor","-3.30","336.00","25.00","100","4 - Light Showers","1","155","0.00","","0","-4.10","270","39","Moderate","Considerable -","0","0.00","2","96","4","3","0","1","","0.40","nil",
"2012-01-04 13:30:00","Lochaber","GM","167722","700","265","10","Ben Nevis","0.80","315.00","35.00","100","8 - Snow","1","165","20.00","","1","-1.20","263","27","High","High","1011","0.00","2","92","8","3","0","2","","0.00","Heavy rain up to around 950m. Shears at 17 and 60cms",
"2012-01-03 13:30:00","Lochaber","GM","192740","1190","100","45","Aonach Mor, Left Twin","-3.10","270.00","35.00","100","8 - Snow","1","","30.00","","0","-2.90","221","33","Considerable +","High","99","0.00","1","84","8","3","0","1","","-3.00","Brief thaw/freeze cycle early morning",
"2012-01-02 12:30:00","Lochaber","GM","193753","800","30","10","Aonach Mor, North side","-1.90","225.00","45.00","100","8 - Snow","1","70","40.00","","0","-5.40","225","37","High","High","99","0.00","1","76","10","3","","1","","-1.60","Shear at 45cm",
